drug,gene,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
Navitoclax,YAP1,-0.010385911194201472,0.13410859200001865,0.7363139136192218,1.4036071528167327e-05,1.0,0.01007789935722414,0.8391641110771448,5.726079180240989e-05,0.8192252943883284,4.210821458450198e-05
Navitoclax,YEATS4,-0.03443585218610211,-0.035677653351936955,0.26458607254287747,0.24705776317007588,1.0,1.0,0.4387362588586282,0.3190422193455297,0.39183114490021176,0.3073418549629474
Navitoclax,ZBTB2,-0.012532182785855843,0.030898847592087223,0.6845607177191517,0.3175747649132714,1.0,1.0,0.809743979114252,0.3917846756146544,0.7792542137492683,0.38317100889129624
Navitoclax,ZFHX3,-0.02347373705069441,-0.025118390130059075,0.44689638935638865,0.41483136522890374,1.0,1.0,0.6267023585114981,0.4907296033444678,0.5772802534774579,0.48271092920474046
Navitoclax,ZNF217,0.08076760101878587,0.17320537122612226,0.008913664872552518,2.0235749076391585e-08,1.0,1.4529267836849158e-05,0.03386249406609899,1.616742662561658e-07,0.026007496289167792,9.637988614825312e-08
Navitoclax,ZNF471,-0.017259888446526168,0.03783786781536439,0.5759171151188394,0.22085113626151687,1.0,1.0,0.724182992391115,0.2872665141952339,0.6919679073858486,0.27835772235652856
Navitoclax,ZNF620,-0.09751958988156453,0.05837733574879822,0.0015850756248487752,0.05879592593609462,1.0,1.0,0.009178099182592101,0.09020400603016225,0.006124220441119752,0.08531251227103254
Navitoclax,ZNF703,0.07054513538389855,-0.006714579462527533,0.022354831228619698,0.8265215660785823,1.0,1.0,0.07133675032066196,0.8600615716585828,0.055828761120518065,0.8581959283361129
Navitoclax,ZNF750,-0.02920450688555885,-0.11104425232390881,0.34404893824388116,0.00031908595293761444,1.0,0.22910371420920717,0.52847743105541,0.0008949363836297155,0.47665631965095356,0.0007448508725306113
Navitoclax,ZNRF3,0.041843422545027,0.09913691402117242,0.17549591283765387,0.0013261225895060402,1.0,0.9521560192653369,0.32899755983664614,0.003184468291857314,0.28654022835118925,0.002750571071541657
Navitoclax,ZRSR2,0.017147491638755407,0.07678713799934772,0.5789256258261792,0.012912757690582977,1.0,1.0,0.7250762632974191,0.024657872398506853,0.6941306974837685,0.021961373916711987
Dasatinib,ABCB1,0.14541064240029106,0.24278734118439904,7.476574266362945e-06,7.394085344003543e-14,0.005368180323248595,5.3089532769945436e-11,4.473483602707162e-05,5.154323569897615e-13,5.777413800805662e-05,8.338670068577817e-13
Dasatinib,ABCC3,0.04419481892639631,0.17600982674948,0.17334042149630213,5.8557048543406154e-08,1.0,4.204396085416562e-05,0.28415164985010255,1.5288713037878406e-07,0.28420572247614445,2.5597540854895354e-07
Dasatinib,ABL1,-0.037177578397257424,0.08987698892916109,0.25210694769600295,0.005618469918330371,1.0,1.0,0.3786878419366739,0.007941065750711037,0.37895210421297304,0.01035924177537652
Dasatinib,ABL2,0.05712452479295026,0.13996561477455494,0.07843037404508668,1.6136812369449416e-05,1.0,0.01158623128126468,0.14976863979886235,3.227362473889883e-05,0.15182118687316712,4.794302599144006e-05
Dasatinib,ACTA2,0.021224002894591282,0.328537102330074,0.5131768585633956,0.0,1.0,0.0,0.6419180913737247,0.0,0.6384883485028472,0.0
Dasatinib,ACVR1B,-0.08716938811755219,0.16562501979153674,0.007246097626790071,3.3399488996721516e-07,1.0,0.00023980833099646048,0.021768611280482304,8.129095965981711e-07,0.021975493541859646,1.2980153233908552e-06
Dasatinib,ADGRA2,0.013716439540143115,0.16046374391667206,0.6725742815011997,7.6476269139647e-07,1.0,0.0005490996124226655,0.7776301676616125,1.7827909494242386e-06,0.7697794911549332,2.8255554670120008e-06
Dasatinib,AJUBA,0.10958654816182181,0.15716267829659644,0.0007353830061849198,1.2825438542307666e-06,0.5280049984407724,0.0009208664873376904,0.0028085372257487893,2.932695819546785e-06,0.0031601296664784386,4.602414763870173e-06
Dasatinib,AKT1,0.04517551326496582,0.19405384382697377,0.16399502417750478,2.2434782920299767e-09,1.0,1.6108174136775233e-06,0.2731982073305068,7.064988656480365e-09,0.27261839249727593,1.2249562081197895e-08
Dasatinib,AKT2,0.01413493017181626,0.19443627667527377,0.6631924152834252,2.0868002881258008e-09,1.0,1.498322606874325e-06,0.768019603505644,6.659211586108111e-09,0.7624854350256194,1.1430305964711951e-08
Dasatinib,AKT3,0.13965361530255993,0.29096647606724274,1.6903743717433528e-05,0.0,0.012136887989117273,0.0,9.336067683936364e-05,0.0,0.0001186015112943056,0.0
Dasatinib,ALK,-0.009882774582583782,0.15180359377566885,0.7608303489699673,2.9065196012201255e-06,1.0,0.00208688107367605,0.850897493084792,6.401475686122853e-06,0.8353911414203183,9.847649580854346e-06
Dasatinib,ALOX12B,-0.01709948809199268,0.0037145211007960878,0.5983936375433558,0.9088857881614354,1.0,1.0,0.7236663860305654,0.91269929496491,0.7099641395033811,0.9276190417909177
Dasatinib,AMER1,0.05385968680601162,0.12982399222369748,0.09705760613962822,6.331865064490572e-05,1.0,0.045462791163042304,0.18053720520272815,0.0001122538053408452,0.18006954430463534,0.00016895431835134954
Dasatinib,ANKRD11,0.06704723120936532,0.22335646617716037,0.03887095720079903,5.902611732722107e-12,1.0,4.238075224094473e-09,0.08667499152227857,2.8443457879828677e-11,0.08699017330963232,4.9279944466214803e-11
Dasatinib,APC,-0.07808545716920488,0.16746710493512137,0.016151519655352775,2.470333539950076e-07,1.0,0.00017736994816841545,0.042479088324334405,6.05358184875138e-07,0.04245317063774238,9.75900677680415e-07
Dasatinib,APOB,0.03166588514777412,0.17903045001187054,0.32927441070967833,3.463630759981129e-08,1.0,2.4868868856664506e-05,0.46281843265311107,9.455843671735554e-08,0.46190627200823653,1.5764734615952142e-07
Dasatinib,AR,0.07966324461564339,0.3201545673093325,0.014119645484930388,0.0,1.0,0.0,0.03768738088542758,0.0,0.038052819986912796,0.0
Dasatinib,ARAF,-0.11707122056582302,-0.030874797295299527,0.00031037060643290815,0.3414465046659565,0.22284609541882805,1.0,0.001358817654992854,0.38009083775218105,0.0015168197078989998,0.4079177876042542
Dasatinib,ARFRP1,-0.011209938184731668,0.11703361210897391,0.7298870520421179,0.00031095801498248754,1.0,0.22326785475742605,0.82789716171602,0.0005097439606333928,0.8144938272755975,0.0007272568558873813
Dasatinib,ARHGAP26,-0.0151544454555109,0.115381707668899,0.6406486462793766,0.0003778382754662246,1.0,0.2712878817847493,0.7515598061760759,0.0006110087427584443,0.7443134757744213,0.0008716076523204796
Dasatinib,ARHGAP35,-0.009072977328252053,0.07662179418656304,0.7799044239217852,0.018233604460238695,1.0,1.0,0.8600180996686623,0.024334066919054615,0.8485486193345247,0.029889789959934663
Dasatinib,ARID1A,-0.10371068014546898,-0.03361434836988593,0.0013988127914736914,0.30033222087144895,1.0,1.0,0.0051057636466258355,0.3395882434420478,0.005493241117291397,0.3653858253358379
Dasatinib,ARID1B,-0.14599199603628094,0.014595004362448339,6.8778677864145266e-06,0.65293394152773,0.00493830907064563,1.0,4.149839555164395e-05,0.686393221108214,5.372593730530151e-05,0.7069040280761317
Dasatinib,ARID2,-0.10854089236856702,0.012798155017637867,0.0008266978511670686,0.6933402919466496,0.5935690571379553,1.0,0.003124047669147133,0.7256826962357061,0.0035018823429967864,0.7441230637035791
Dasatinib,ARID5B,0.11190963987100784,0.23317295642432845,0.0005655863640334768,6.747935543671701e-13,0.40609100937603637,4.845017720356282e-10,0.0022560611632002022,3.939038797037627e-12,0.0025314764220843826,6.569515553025467e-12
Dasatinib,ASNS,0.06274220133582491,0.20033234035949654,0.05324511403300369,6.718881007117261e-10,1.0,4.824156563110193e-07,0.11211141312521013,2.330510416961446e-09,0.11208402211296355,4.028523225979285e-09
Dasatinib,ASXL1,-0.004140709125750975,-0.02690180091174908,0.8985463508272722,0.4071630690040542,1.0,1.0,0.9475345746800029,0.4436162117525203,0.9349495948182788,0.47496845417532235
Dasatinib,ASXL2,0.04081715045468526,0.23652520623874726,0.20857463341393556,3.1530333899354446e-13,1.0,2.2638779739736492e-10,0.3289938081499192,1.9516189430807322e-12,0.32739643678164854,3.237966112953968e-12
Dasatinib,ATIC,0.024288592630709104,0.18672451138470256,0.4542742901040848,8.752325975081021e-09,1.0,6.284170050108173e-06,0.587691784314834,2.564967367391091e-08,0.584444868379393,4.389408649668107e-08
Dasatinib,ATM,-0.15716952369459247,-0.07425587233483448,1.2868541217070373e-06,0.02214014450159918,0.0009239612593856528,1.0,9.058443719467184e-06,0.029335220881625244,1.2077924959289579e-05,0.03570614206256894
Dasatinib,ATP7B,0.0028950172738336213,0.19998054524743314,0.9288848804631533,7.195424256423166e-10,1.0,5.166314616111833e-07,0.9622239804260545,2.4719208689530303e-09,0.9564996482577007,4.278521421210628e-09
Dasatinib,ATR,0.029033034446066093,0.15622238391749785,0.3710717440309024,1.4833341908104813e-06,1.0,0.0010650339490019256,0.5082393410789364,3.3597285457473993e-06,0.5038988482384039,5.266072220688426e-06
Dasatinib,ATRX,0.058302680013348596,0.09894276366307098,0.07246880339761197,0.0022992075255738875,1.0,1.0,0.1406286509175281,0.00341786957217816,0.14232760658167876,0.0045631059053511565
Dasatinib,AURKA,-0.09671380491100186,-0.0015044472129754803,0.0028886347068546314,0.9630224132305965,1.0,1.0,0.009693621236498447,0.9630224132305965,0.010193783511600333,0.9701158789190715
Dasatinib,AURKB,0.07400896968818173,0.22974246771289614,0.022606689634177446,1.45461420686388e-12,1.0,1.044413000528266e-09,0.056164716807402794,7.794126869613925e-12,0.056310852237083805,1.3361360347909585e-11
Dasatinib,AXIN1,0.03190735034885662,0.0430605824843894,0.3255999997024128,0.18458728686014414,1.0,1.0,0.461106113976987,0.21655828752546322,0.4583188363724863,0.2375865048680911
Dasatinib,AXIN2,-0.03688272470889953,0.05977462229000283,0.2558881950506109,0.06551171144294998,1.0,1.0,0.38356518590049815,0.08040582703596254,0.38269987598851624,0.09404346980880657
Dasatinib,AXL,0.0984261212529872,0.1884330159047851,0.0024275997249645354,6.400905583348049e-09,1.0,4.595850208843899e-06,0.008379887512137195,1.9229498781773638e-08,0.008788319004325394,3.2691287792606276e-08
Dasatinib,B2M,0.09947851078361936,0.19412882160359296,0.002179298426428833,2.211884009284404e-09,1.0,1.588132718666202e-06,0.007632859854516595,6.9961793773841495e-09,0.008014014187840727,1.20847131414042e-08
Dasatinib,BAP1,0.07976268725885928,0.2294083218403916,0.01399980105980414,1.566746732351021e-12,1.0,1.124924153828033e-09,0.03750692970499766,8.332771509837282e-12,0.03777710176363059,1.4299883311373301e-11
Dasatinib,BARD1,0.015461059343786429,0.1527309136543146,0.6338156772906243,2.527609746616477e-06,1.0,0.0018148237980706305,0.7460322234338823,5.601308018736514e-06,0.7392041387445213,8.642018086050621e-06
Dasatinib,BCAR1,0.0484660389448659,0.1934517542255915,0.13540325434380263,2.513635077860954e-09,1.0,1.804789985904165e-06,0.23258262349007244,7.846912982192022e-09,0.23459369383193313,1.3655409729413607e-08
Dasatinib,BCL10,0.20757254861031355,0.1439959816838403,1.6092860377625584e-10,9.132645023113284e-06,1.155467375113517e-07,0.006557239126595338,2.0633345984169946e-09,1.8734968933129535e-05,3.629740445382776e-09,2.842733725402603e-05
Dasatinib,BCL11B,-0.019098157086410873,0.04143746827886848,0.556341778506894,0.2016899805679082,1.0,1.0,0.685168776960463,0.2347056824112773,0.675608282398224,0.2572554955696665
Dasatinib,BCL2,-0.1760754701695931,-0.07740554079051028,5.821509319048346e-08,0.017079049899373366,4.179843691076712e-05,1.0,4.860283361717107e-07,0.022835675656890275,7.531249893831914e-07,0.028222687750863236
Dasatinib,BCL2L1,-0.07178191987235352,0.01532093256146486,0.02701618131566752,0.6368860134295617,1.0,1.0,0.06444391423471521,0.6705046299742307,0.06497692620035632,0.6929422770184498
Dasatinib,BCL2L11,-0.05629218696068639,0.19658664266780643,0.08290031653844654,1.3854692948456204e-09,1.0,9.947669536991555e-07,0.15746673882170534,4.521667971359798e-09,0.15844479310010104,7.822544852155876e-09
Dasatinib,BCL2L12,-0.23403428348267402,0.10809189991229616,5.606626274357041e-13,0.0008669429657690575,4.025557664988355e-10,0.6224650494221833,9.818433329239891e-12,0.0013386345148864156,2.0643885461478745e-11,0.0018594923059661935
Dasatinib,BCL2L2,-0.08841838111831196,-0.03031382860258017,0.006453667607798863,0.350290146178611,1.0,1.0,0.019634463315252475,0.38933177237808464,0.01990150326012706,0.4171527158914875
Dasatinib,BCL6,0.01926300595652852,0.07249106034874743,0.5528548371725504,0.025511711748117394,1.0,1.0,0.6842868991485116,0.033487036627327764,0.6723672849129545,0.04052212428539087
Dasatinib,BCL7A,0.006608588015385137,-0.0018881397215136147,0.8386271110993331,0.9536025858530952,1.0,1.0,0.9054650613072498,0.9549325755125835,0.8907311623806526,0.9632168674924113
Dasatinib,BCLAF1,-0.004950080448419167,0.06972257907735836,0.8788464222368129,0.03169283730602124,1.0,1.0,0.9418085539791516,0.04078038922172625,0.9221947112400901,0.0492098551502395
Dasatinib,BCOR,-0.04142771732763677,0.007680617345486489,0.2018924284365915,0.8129313072551312,1.0,1.0,0.32356866878900153,0.8326457612113897,0.31982076915051894,0.8472500475759296
Dasatinib,BCORL1,-0.11233110765187275,0.03827380359832444,0.0005392518545017655,0.2382892057631687,0.3871828315322676,1.0,0.0021751844468104924,0.27330934462932127,0.002433297754679653,0.2976369667810179
Dasatinib,BCR,0.06706163427489863,0.24929610360845422,0.03882904124056741,1.5765166949677223e-14,1.0,1.1319389869868246e-11,0.08667499152227857,1.2718415584121624e-13,0.08691894500616493,1.9829588093199847e-13
Dasatinib,BIRC3,-0.0651395472292369,0.20357504172187157,0.04478630785119009,3.553353167262685e-10,1.0,2.551307574094608e-07,0.09627715280585175,1.2885391788356606e-09,0.09749338768212577,2.2407010809102e-09
Dasatinib,BLM,0.010143088486853125,0.11127717476403677,0.7546337271352379,0.0006066350239772866,1.0,0.4355639472156918,0.846604712629845,0.0009572834004740479,0.8315544434067285,0.0013432966760699824
Dasatinib,BMPR1A,-0.1659039829543585,-0.10659398193822171,3.20710477508257e-07,0.001022191552259688,0.00023027012285092852,0.733933534522456,2.47602282635407e-06,0.0015682340481249061,3.5380812729976213e-06,0.002166593459844889
Dasatinib,BRAF,-0.03375126357608811,0.12666440044459007,0.29848201777698957,9.511114310023494e-05,1.0,0.06828980074596869,0.4320767918626583,0.0001661552329585613,0.42940742447262353,0.00024604489133610904
Dasatinib,BRCA1,0.06684888241145441,0.17763014171002725,0.03945211482713851,4.4228791074019114e-08,1.0,3.1756271991145724e-05,0.08742783470952299,1.1817209749528449e-07,0.08796223989338002,1.9868366209267398e-07
Dasatinib,BRCA2,0.0009774953631530477,0.1135246185722556,0.97592679558385,0.0004689757308637965,1.0,0.3367245747602059,0.9897110723576332,0.0007482768328004576,0.9840357250731949,0.00106194346836333
Dasatinib,BRD4,0.11435297251391924,0.16085811554478469,0.000426896463559423,7.184728507692029e-07,0.3065116608356657,0.0005158635068522877,0.0017820445397422426,1.685828453765646e-06,0.001987109632646131,2.6625213256892266e-06
Dasatinib,BRIP1,0.05368099985690688,0.12976004347227443,0.09817138513490886,6.384793529745636e-05,1.0,0.045842817543573666,0.18213709180068363,0.00011291334370338342,0.18172186257270143,0.0001702084809786151
Dasatinib,BTG1,0.14840237249945007,0.29708267237619335,4.835200304365017e-06,0.0,0.0034716738185340823,0.0,3.099708766548288e-05,0.0,3.937626259206898e-05,0.0
Dasatinib,BTK,-0.004585673946563811,0.08638935363159173,0.8877074670620937,0.007772525498884741,1.0,1.0,0.9456586963658505,0.010878505474072602,0.9290037090012144,0.013919783766034283
Dasatinib,BUB1B,0.14977359681972477,0.2652998350020041,3.948848672719052e-06,2.220446049250313e-16,0.0028352733470122793,1.5942802633617248e-13,2.554300312623675e-05,2.214278143557951e-15,3.2809334777384136e-05,3.4595593418337607e-15
Dasatinib,C11orf65,0.14517109082548907,0.1945319548684731,7.73937426568061e-06,2.0493007291122467e-09,0.005556870722758678,1.4713979235025931e-06,4.581486434830708e-05,6.568740729922291e-09,5.943177243592169e-05,1.1246353555433833e-08
Dasatinib,C3orf70,0.09274641758169049,0.12249646464107469,0.004273274667748073,0.0001604475340708511,1.0,0.1152013294628711,0.013758794670148502,0.0002697923406624616,0.014139222172548921,0.000395994257678159
Dasatinib,C8orf34,0.05668440809507289,0.2554456529212658,0.08075736323141602,3.552713678800501e-15,1.0,2.5508484213787597e-12,0.15380314801102574,3.073311351058746e-14,0.1550167891548255,4.8053659429427186e-14
Dasatinib,CADM2,0.18267630429543424,0.2073347356384299,1.8265755352686597e-08,1.6771206645671555e-10,1.3114812343228976e-05,1.2041726371592176e-07,1.639351542903622e-07,6.371283794493215e-10,2.645004170062987e-07,1.1132566753398005e-09
Dasatinib,CALR,-0.03166255219102241,0.09513149365787313,0.32938749176286874,0.0033770445132050853,1.0,1.0,0.46281843265311107,0.004898420122184346,0.4619896840353047,0.0064991323488440954
Dasatinib,CARD11,0.002905363293668366,0.005848357551759352,0.9286315897197748,0.8570025044395082,1.0,1.0,0.9622239804260545,0.869107059586959,0.9563817567565838,0.8840916640625961
Dasatinib,CASP8,0.11957485132765322,0.2787391640789688,0.0002298364841233358,0.0,0.1650225956005551,0.0,0.001051099335035383,0.0,0.0011766316976866674,0.0
Dasatinib,CASR,0.05500618194600526,0.1784468634197641,0.09014975573798001,3.8359727838610524e-08,1.0,2.7542284588122357e-05,0.16944378172740743,1.0393314938914097e-07,0.16962880441983746,1.7367704417102906e-07
Dasatinib,CBFB,0.2621368385774974,0.21826137844969765,6.661338147750939e-16,1.755995349128625e-11,4.782840790085174e-13,1.2608046606743528e-08,1.992850329202156e-14,7.734997918247563e-11,4.628555603308233e-14,1.3581378750531628e-10
Dasatinib,CBL,0.04212220404843105,0.2762498795012515,0.19439093653121553,0.0,1.0,0.0,0.31435291087705575,0.0,0.31096775142089733,0.0
Dasatinib,CBLB,0.008310614898913127,0.15982739155681233,0.7978865181680317,8.455718285560465e-07,1.0,0.0006071205729032414,0.8693209712361862,1.9584534609781982e-06,0.8609380388898886,3.104152907898976e-06
