drug,system,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
5-FU,SMAD-TGFbeta signaling,-0.05388813792336199,-0.06751384743763118,0.07256717069800489,0.02443907529221545,1.0,1.0,0.15332740905546197,0.05163740102064878,0.13928643753023648,0.0529176671616566
5-FU,Cellular response to DNA damage,0.134732475640002,0.17339915500397016,7.1155207090889405e-06,7.488274222922087e-09,0.0009321332128906512,9.809639232027934e-07,7.17025548377424e-05,9.809639232027933e-08,5.564974405317321e-05,1.0332278408292357e-07
5-FU,G1 to S cell cycle control,-0.04335818898083479,0.036517157531584,0.14856049841562635,0.22350996967664627,1.0,1.0,0.26401082755608773,0.3223445123622473,0.24950545246726988,0.3280523835037969
5-FU,EGFR/PI3K signaling,-0.06932429861957755,0.02189674149215427,0.020890892911602066,0.4654254728461025,1.0,1.0,0.056863161633563475,0.5388011355074769,0.049177359785562806,0.5724951825618726
5-FU,H3 acetylation and H3K4 methylation crosstalk,0.04285595183224973,-0.021734321011335045,0.15316658697910435,0.4688803774645218,1.0,1.0,0.26401082755608773,0.5388011355074769,0.25452206631200003,0.5753941868651276
5-FU,Histone modifications in DNA damage response,-0.06199187786101953,-0.0298741239085993,0.038866360745407835,0.319441868155836,1.0,1.0,0.09606591052166844,0.42700902784096445,0.08283993569922617,0.4344312097028808
5-FU,NeST:16,-0.01028548819987987,-0.01929919513436858,0.73197975883958,0.5201345321063218,1.0,1.0,0.819567080410128,0.592501075703723,0.8066187800086654,0.6241614385275861
5-FU,NeST:163,0.05713899005306716,0.14344162007100963,0.05685616456378173,1.7434613013289635e-06,1.0,0.00022839343047409422,0.12623995860771875,1.3434907674946718e-05,0.11285087208871827,1.263005145478862e-05
5-FU,Transcription coactivator activity,0.03530855424532953,0.03648493762461994,0.23922753953411746,0.22391870706079775,1.0,1.0,0.3730810437972546,0.3223445123622473,0.3533842954570757,0.3280523835037969
5-FU,Foxo signaling,0.0029294475874358356,0.0030930858981289924,0.9220180010862986,0.9177983532358576,1.0,1.0,0.9712029577519752,0.9248583405684411,0.9459109098944104,0.9485726569932729
5-FU,Neg Regulation EGFR,0.0036019446829367633,0.017287827363331315,0.9042432030317222,0.5643955593014542,1.0,1.0,0.9709496688291444,0.6161318189040875,0.9346650362050087,0.6611250515811371
5-FU,RNA processing 1,0.04508168856034464,0.05059780817669556,0.13294025652727326,0.0916874925972182,1.0,1.0,0.24528413528271548,0.1559878120809816,0.22814637910575716,0.1580403719909782
5-FU,Phosphatase 2A catalytic subunit,0.023213680824439264,-0.06918381805125876,0.4390133797451654,0.0211208916557013,1.0,1.0,0.592894358212543,0.04689553909994696,0.5529880071790064,0.04762772065276331
5-FU,Wnt/beta-catenin,-0.09354381044442725,-0.09526216280970894,0.0018266362230960898,0.0014982609068974195,0.23928934522558776,0.19627217880356196,0.007477792038299617,0.004606714991999381,0.006338790602002325,0.004738966087812361
5-FU,p53 regulation of cell cycle,-0.2566531361166342,-0.25021884455604804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5-FU,Regulation of immune responses,-0.06606954149770264,-0.05433365424817808,0.02770161126059545,0.0701635545987116,1.0,1.0,0.07115511912035302,0.12590994044426326,0.06274774193322197,0.1259099404442633
5-FU,Regulation of beta catenin transcription,0.00011170363140514754,-0.04596029698244956,0.9968154327733281,0.12558035084810215,1.0,1.0,0.9968154327733282,0.20563782451376728,0.9975538581975105,0.2052103030490817
5-FU,MDM2-p53 pathway,-0.14189849723359793,-0.1393032274256008,2.2621564974567576e-06,3.435028324227929e-06,0.00029634250116683525,0.0004499887104738587,2.6940227378803204e-05,2.2499435523692935e-05,2.104207108876937e-05,2.3175384230413322e-05
5-FU,RNA metabolism,0.11135762693190172,0.10023919852611354,0.00020624571403016212,0.0008343696976129689,0.027018188537951238,0.10930243038729892,0.0011257578557479682,0.0026659129362755834,0.0010425024516251282,0.0028575798794065075
5-FU,Resolution of D-loop structures,0.06098789366432191,0.06835551822730397,0.04208497062419725,0.02270063941507061,1.0,1.0,0.10209502132907111,0.048750553497938526,0.08856435585172433,0.04983995134146788
5-FU,NeST:195,-0.011266410506701503,-0.02562577957192958,0.7075249264365173,0.39310159111670484,1.0,1.0,0.8146746316591478,0.48127391061951713,0.7888150243675214,0.5036313783500082
5-FU,Cohesin,-0.07387590110831894,-0.13529663679959286,0.013830655687717908,6.501479439924296e-06,1.0,0.0008516938066300828,0.040262575446467684,3.548724194292011e-05,0.0348426133671355,3.9613665424655015e-05
5-FU,Oncogene induced senescence,0.03708543791436068,0.04271705898958552,0.2164087349819348,0.154477323594868,1.0,1.0,0.3457261497882129,0.24381360711961092,0.32837309979884316,0.24332500269652554
5-FU,Cytoplasm/extracellular space,0.022377289390805508,0.10771949254034872,0.4556748085239384,0.0003301003383164858,1.0,0.04324314431945964,0.6029636355215751,0.0011379774820910432,0.5700278027327838,0.0012812783502062115
5-FU,Extracellular matrix organization,0.0007726116978234388,-0.016559494759509005,0.9792446471214471,0.5810699598382651,1.0,1.0,0.9868619290577579,0.6290922705687003,0.9843379855051805,0.6776275792772647
5-FU,MHC class I including non-classical MHCs,-0.09554482601622752,-0.07102063696550483,0.001453831686465179,0.0179310680428737,0.19045195092693845,1.0,0.006143611320223821,0.04098127963746652,0.005277891304354115,0.041330848919937616
5-FU,Endoplasmic Reticulum protein processing,0.011342282876208745,0.0275798657058006,0.7052462001355972,0.3579054614023187,1.0,1.0,0.8146746316591478,0.45437433620496176,0.787391354128664,0.4696388859135602
5-FU,Regulation of androgen receptor signaling pathway,-0.018191651293578515,-0.00607496001398701,0.5445382534033933,0.8396290845247496,1.0,1.0,0.6859087614985051,0.8799312805819376,0.6499727671603146,0.8888194753352905
5-FU,RAS-RAF-MAPK,-0.08632390702720227,-0.14396926568021376,0.004021640440393659,1.5989721864340112e-06,0.5268348976915693,0.00020946535642285546,0.014238781018691063,1.3091584776428467e-05,0.012251974364920216,1.1912721692295098e-05
5-FU,Structural constituent of muscle,0.0031156479425248473,0.02300102749921113,0.9170922470909983,0.4432309709076576,1.0,1.0,0.9712029577519752,0.527038073991373,0.9416518696453622,0.5512334543250299
5-FU,Beta-catenin,-0.022824881646475833,0.04171600418840251,0.4470357528673081,0.16436866506093528,1.0,1.0,0.5975682002614017,0.2563368467021729,0.5621921628059268,0.2565914016641413
5-FU,Actin filament-based process,-0.06912075227462708,7.63930174856879e-05,0.02126942687056954,0.9978779505569517,1.0,1.0,0.056863161633563475,0.9978779505569518,0.04997838421604681,0.9986043119486842
5-FU,MutS homologs,0.045725000164875365,0.05152117486685476,0.12749725511755838,0.08591728060326731,1.0,1.0,0.24206000609275577,0.14809425998721074,0.22073313330925307,0.14940482865966395
5-FU,Beta-catenin destruction complex,0.08664125382896617,0.07863371306992648,0.00388227280316511,0.008766898932456968,0.5085777372146294,1.0,0.014127159367073039,0.021669127550035146,0.011943117116586209,0.02219253642805532
5-FU,Epithelial differentiation,-0.1335245338578969,-0.07816648637046729,8.610594832481056e-06,0.00918171409997437,0.0011279879230550183,1.0,8.057056593250131e-05,0.02227415827956745,6.445645274600104e-05,0.023130856674935432
5-FU,Lymphocyte activation,-0.0324050319901505,-0.024463870653057915,0.2803101539047115,0.41491253948111795,1.0,1.0,0.4320074136649083,0.4986563547892335,0.39733774746456846,0.5243107010163324
5-FU,PI3-K/Akt,-0.07485048462037507,-0.09518192826476893,0.01262735300965323,0.0015121278218013234,1.0,0.19808874465597337,0.03759507373328575,0.004606714991999381,0.03227674622955265,0.004773222762794539
5-FU,MAPK signaling,-0.09086420311223331,-0.12827289826007685,0.002463705507320446,1.9089397304217215e-05,0.32274542145897844,0.002500711046852455,0.009492512395852307,8.623141540870535e-05,0.008102395517798622,0.00010172383919399818
5-FU,RNA processing 2,-0.09191696478004296,-0.09199834333034704,0.0021924218673263773,0.0021677250922720326,0.28720726461975543,0.28397198708763627,0.008703250443022892,0.006310488601947472,0.007395895226259797,0.006629696196598512
5-FU,Contractile fiber,-0.0012487959670206207,0.0851146936587495,0.9670191677977076,0.004553577320297819,1.0,0.5965186289590143,0.9868619290577579,0.012427471436646131,0.9769628096259616,0.012558286925452933
5-FU,MutL alpha/beta complex,0.028513801190875467,0.04010431278399083,0.34186543000892455,0.18128487703686913,1.0,1.0,0.49651797991920515,0.27463093249869636,0.4607907486236775,0.2783006120136311
5-FU,NeST:29,0.058318877683675614,0.02595651845954574,0.05192747863080727,0.3868979754247359,1.0,1.0,0.12138298812961248,0.4781474979305698,0.10519329433972813,0.4977116345071071
5-FU,RBL-TP53 complex,0.0220090239247728,0.057911122630832014,0.4631222211143511,0.053567342268446616,1.0,1.0,0.6066901096598,0.10170031648067401,0.5754729644180353,0.10133316732370407
5-FU,Regulation of cellular homeostasis,0.075681442493653,0.16254860757318199,0.01165773983039986,6.029086097036895e-08,1.0,7.898102787118333e-06,0.03551543994842748,6.075463682398718e-07,0.03009189985778092,6.67445305953662e-07
5-FU,Mismatch and excision repair,-0.011165998647498199,-0.0488036660947837,0.7100149221907437,0.10383563907024307,1.0,1.0,0.8146746316591478,0.1743906245923313,0.790469870880913,0.1747640520539851
5-FU,Extracellular matrix,0.05364950781825323,0.10325614517508527,0.07375526243607045,0.0005780919268052465,1.0,0.07573004241148729,0.15336411712897188,0.0019417959592689048,0.14122201284957703,0.002123272217144503
5-FU,Ubiquitin/Proteasome System,0.04692200892011584,0.06583514369325325,0.11783260965021736,0.02820449144493642,1.0,1.0,0.23038913230117122,0.05864743459185192,0.20742761743576896,0.05959336095623663
5-FU,Ribosome abundance control,0.04080556449194963,0.032310413619623675,0.17379619697571025,0.28146465052706393,1.0,1.0,0.2956792442054291,0.388124939147846,0.27992584185022185,0.393299938336484
5-FU,Epigenetic modification,0.13837050085983738,0.11262255041370363,3.998893363776901e-06,0.00017412035348729482,0.000523855030654774,0.02280976630683562,4.3654585887897834e-05,0.0006336046196343229,3.37970987519209e-05,0.0007437967273968137
5-FU,Spliceosomal complex,-0.017455772383573095,0.05766430230423392,0.5609428783180346,0.054594155494899654,1.0,1.0,0.6998430196158336,0.10216906242616935,0.664007684274059,0.10229083723239839
5-FU,Interferon signaling,0.010490825701235006,0.003120676640870387,0.7264335768090913,0.9170685406668206,1.0,1.0,0.819567080410128,0.9248583405684411,0.803626729587538,0.9484419381106856
5-FU,Transmembrane tyrosine kinase signaling,0.049074711467087105,0.09310545579154454,0.10190775727444001,0.00191334897164408,1.0,0.25064871528537447,0.20538332619925603,0.0056965617110312375,0.1847739266844518,0.005920835794142704
5-FU,Regulation of mRNA processing,-0.03894984015541975,-0.028620000829559913,0.19438103238832793,0.34018237684093666,1.0,1.0,0.32590878364116455,0.4412266471897297,0.30526172119325823,0.4535765024545822
5-FU,Nucleus,0.028334459132424668,0.00795491954406407,0.344909436432425,0.7908132876457477,1.0,1.0,0.49651797991920515,0.8354559732386527,0.46302103678204276,0.8561697576991152
5-FU,Actin filaments,0.026783171210541492,0.07460597216633971,0.3719573503868472,0.012891008955565608,1.0,1.0,0.5239399236631934,0.030155753092483834,0.48971269246911536,0.031033179292724557
5-FU,Transcription elongation,-0.11288497511612126,-0.12130727266776843,0.0001688285847449844,5.274547349487513e-05,0.022116544601592958,0.006909657027828642,0.0009885028740590689,0.00021592678211964506,0.0008905991114735419,0.000255125797950596
5-FU,Type I interferon signaling pathway,0.012297450456695364,0.03287062908118539,0.6817479890248688,0.2732069293690347,1.0,1.0,0.8045854645248451,0.38074582709939936,0.765505599105067,0.3844846382154543
5-FU,Nuclear transport,-0.09747319808690529,-0.1199951416491056,0.0011621626815949693,6.350804864441173e-05,0.15224331128894097,0.008319554372417937,0.005249769354791068,0.00025210770825508897,0.004434271202590514,0.0003016152642568436
5-FU,Mediator/CCR-NOT complex,-0.11793643286482564,-0.1299603001326771,8.496676841396322e-05,1.4807965326379957e-05,0.011130646662229182,0.0019398434577557744,0.0005565323331114591,7.460936375983748e-05,0.0004703090138970077,8.167761927392734e-05
5-FU,Apoptosis Regulation,0.029538391560367423,0.146992609041188,0.32480577282237033,9.610652971225875e-07,1.0,0.00012589955392305896,0.4862957448597451,8.393303594870598e-06,0.44331878980820905,7.868722120191185e-06
5-FU,Actin cytoskeleton,-0.026499208341708474,-0.04829635695438103,0.377337640812891,0.107479235303656,1.0,1.0,0.5258641590051992,0.1782250610731511,0.49307961043879023,0.17974187010356088
5-FU,NeST:49,-0.025129292023919385,-0.03868739294695559,0.4025025299361502,0.19727436209740068,1.0,1.0,0.5550298044382703,0.2903701284804437,0.5182096454214808,0.29704530384781025
5-FU,Cell motility,0.1287436143035454,0.11475969976931584,1.7817042224699264e-05,0.00013071414618526234,0.0023340325314356036,0.017123553150269366,0.00014587703321472523,0.0004892443757219819,0.00011919948036673845,0.0005804594288226903
5-FU,Checkpoint-regulated DNA repair,-0.04293276061592719,-0.08820472558630547,0.15258576732824625,0.0032843222172498354,1.0,0.43024621045972844,0.26401082755608773,0.009353178488254966,0.254232906153347,0.009438673721237186
5-FU,ECM-cytoskeleton assembly,0.17688487775180192,0.23833355728752975,3.748532151348627e-09,1.9984014443252818e-15,4.910577118266701e-07,2.617905892066119e-13,6.138221397833377e-08,5.2358117841322385e-14,7.963098029621678e-08,1.0832714036135666e-13
5-FU,INSR-FOXO,-0.031713114002267784,-0.01471613912314817,0.2907102385822846,0.6238631952758467,1.0,1.0,0.44282606109627076,0.6698858900093108,0.4069709701324966,0.7122515756999951
5-FU,Integrator-PP2A complex,0.00873202221489984,0.03981216418355816,0.7708511155376871,0.18448490122049832,1.0,1.0,0.8557753909782798,0.27463093249869636,0.8397629616252559,0.2812902664584126
5-FU,Cell-extracellular matrix interactions,0.004602809145130099,0.132258942402115,0.8778805646607906,1.0415279399378363e-05,1.0,0.0013644016013185656,0.950432677442674,5.457606405274262e-05,0.9175719731693902,6.0194188293466126e-05
5-FU,Histone deacetylase binding,-0.2756417096874548,-0.34839402275829373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5-FU,Histone acetyltransferase complex,-0.0009302732399269147,0.06135826785089553,0.9754829431935459,0.040833778941404164,1.0,1.0,0.9868619290577579,0.07983917972125291,0.9820153018253548,0.08054040212783857
5-FU,Cyclin D associated events in G1,-0.04431736806020753,-0.04337165876805452,0.13978309483651175,0.1483217616860948,1.0,1.0,0.25432757532754224,0.23695305830339533,0.23832866061062524,0.2359937341807095
5-FU,Chromosome centrometric region,0.09584983759337942,0.1365325060602502,0.0014009914883179597,5.344048846556149e-06,0.18352988496965272,0.0007000703988988555,0.006117662832321758,3.18213817681298e-05,0.005157748523737313,3.320492010587457e-05
5-FU,Transcription,0.045413472540609935,0.06336383395290725,0.1301110134646679,0.034681274455544475,1.0,1.0,0.2434934680553071,0.06989610697963579,0.22427029952462496,0.07043793726629963
5-FU,Nuclear receptor signaling,-0.01445061296486586,0.017358646228223834,0.6303067029594915,0.5628014824450474,1.0,1.0,0.764538685997161,0.6161318189040875,0.7269568136847547,0.6599003035833138
5-FU,Culin-RIng uniqutin ligase complex,-0.10956206037787596,-0.1404576854885856,0.0002613571428344841,2.8491042927125676e-06,0.034237785711317414,0.00037323266234534636,0.0013695114284526966,2.0735147908074796e-05,0.0012450103895024515,1.9817663487363524e-05
5-FU,Actin and actin-associated proteins,-0.02117559598811153,-0.039905227155031274,0.4805588489476271,0.18353574586219223,1.0,1.0,0.6169765799422369,0.27463093249869636,0.5911099456538887,0.2801147499955011
5-FU,Mitosis,0.001655179885491301,-0.03408895332465387,0.9557980218108466,0.2559198327017187,1.0,1.0,0.9868619290577579,0.36440758786875166,0.9693641872817103,0.36540052407547846
5-FU,PcG protein complex,0.028678027473677443,0.054655721259467965,0.33909311029159883,0.06848309638174532,1.0,1.0,0.49651797991920515,0.12460118925011995,0.4587386999814057,0.12417004326655552
5-FU,Protein nuclear transport,0.06384357037787593,0.14700751136750853,0.033350033965376724,9.586388112214905e-07,1.0,0.00012558168427001526,0.08401643172046828,8.393303594870598e-06,0.07301706600776074,7.868722120191185e-06
5-FU,Metabolism,0.03745804600501057,0.05324301047643166,0.21182928586068406,0.07594273716391275,1.0,1.0,0.3425881042932051,0.13355453387283978,0.32361092067346486,0.1337319064783748
5-FU,Regulation of nuclear protein ubiquitiation,-0.013647577088822076,0.00548547368833714,0.6494443918784685,0.8548397230510347,1.0,1.0,0.7734292303279944,0.8887619342832186,0.742832443184057,0.8976673644864573
5-FU,EGFR-MAPK signaling,-0.0007855824339024614,0.11721152185216577,0.9793286318893781,9.35150593850409e-05,1.0,0.012250472779440358,0.9868619290577579,0.0003603080229247164,0.9843379855051805,0.00042984115015580205
5-FU,Ubiquitin regulation of mitophagy,-0.17087358938787273,-0.1964085743592831,1.2405223515088437e-08,5.898859178898874e-11,1.6250842804765853e-06,7.727505524357525e-09,1.805649200529539e-07,9.659381905446907e-10,2.2504412145290894e-07,1.253109003949869e-09
5-FU,NeST:78,0.05051178567821025,0.06165889581375015,0.09226584589404996,0.039856415276310786,1.0,1.0,0.1888566533143835,0.07910894547267747,0.16983830180965637,0.078909678607507
5-FU,Homologous recombination (HR) and Fanconi Anemia repair,-0.0058282890590003016,-0.028401716313960775,0.8462088676637527,0.34387861615914983,1.0,1.0,0.9237780138662633,0.44164802663577085,0.8909848224832011,0.4561832781453025
5-FU,Immune system,0.09870860983980723,0.0830323057582834,0.001002889917999461,0.005646726538945934,0.1313785792579294,0.7397211766019174,0.004692092116354621,0.014504336796116027,0.0039622503898361335,0.015122068346206148
5-FU,NeST:80,-0.05397127222242386,-0.04359605997543173,0.07212729471735169,0.146233696382835,1.0,1.0,0.15332740905546197,0.23650141019939983,0.13861137811207438,0.23338007179067677
5-FU,TGF-beta/Smad signaling,-0.06050329690541438,-0.055010708148396016,0.04380078111441854,0.06674015249674392,1.0,1.0,0.10432549683616052,0.12314028136723175,0.09131940041361532,0.12171173982004808
5-FU,Extended PRC1 complex,0.0881301364284214,0.1398475604900564,0.0033120206976191557,3.142189293425801e-06,0.4338747113881094,0.00041162679743877995,0.012396420325374554,2.1664568286251578e-05,0.010433860794904435,2.156996318456489e-05
5-FU,TNFR/Traf signaling,-0.12607181603824924,-0.03297958320039665,2.656787829402596e-05,0.27171924570054706,0.0034803920565174007,1.0,0.00019335511425096671,0.38074582709939936,0.00016908787319112878,0.3834314670029264
5-FU,Lymphoid JAK/STAT signaling,-0.0141538094159673,-0.017494902319320015,0.6373520570627065,0.5598932346409073,1.0,1.0,0.7659919217909591,0.6161318189040875,0.7329315535497986,0.6583037882240137
5-FU,Positive regulators of transcription,0.18895896550309083,0.17398311968081895,3.0289237784586476e-10,6.6689997968438774e-09,3.967890149780828e-08,8.736389733865479e-07,6.613150249634714e-09,9.707099704294977e-08,8.65721487224908e-09,9.444745658232951e-08
5-FU,RTK-JAK-STAT signaling,0.07294607224415792,0.028894998191244362,0.015049610977084571,0.33544840930384545,1.0,1.0,0.04285867473908867,0.43943741618803756,0.0374335260379382,0.44957646234538245
5-FU,Nucleolus,-0.020956944383178938,-0.0228395170841214,0.48510372316069006,0.4465742459010871,1.0,1.0,0.6169765799422369,0.527038073991373,0.594838574733701,0.5540763335094783
5-FU,Mediator complex,-0.0217701707445036,-0.008413566419834673,0.46831823857578336,0.7792359821316748,1.0,1.0,0.607422665875521,0.82991799722967,0.5801389054697648,0.847136212939829
5-FU,G1/S phase,0.15474705082414222,0.17191642166355464,2.5068963571683867e-07,1.003299665569557e-08,3.2840342278905865e-05,1.3143225618961196e-06,3.2840342278905865e-06,1.194838692632836e-07,3.226524795611921e-06,1.3714670211089944e-07
5-FU,Polybromo- and BAF containing complex,0.12132981909636234,0.13584798787092398,5.2645151743524465e-05,5.9546856217007615e-06,0.006896514878401705,0.0007800638164427998,0.00036297446728430024,3.391581810620868e-05,0.00030314351113853647,3.656549139575624e-05
5-FU,Nuclear pore,-0.015481375310754188,0.06056395548168467,0.6061022561748146,0.043514349487044246,1.0,1.0,0.7420504257841188,0.0838291144529823,0.7052499975624046,0.08497460545792988
5-FU,p53 regulation,-0.048532938175134516,-0.07088922450431,0.10586051063010848,0.018144383350939375,1.0,1.0,0.21011707412945776,0.04098127963746652,0.1906216754988895,0.04176130399367013
5-FU,Cell projection morphogenesis,-0.029440769945959535,-0.025402305931545906,0.3266719507454776,0.39724172787019985,1.0,1.0,0.4862957448597451,0.48183950324996466,0.44525999379840997,0.5072818815694184
5-FU,Histone methyltransferase complex,-0.002767927091995644,0.01841349116439935,0.9267203795343275,0.5393185060096581,1.0,1.0,0.9712029577519752,0.6090579679936657,0.9477164360413084,0.6384101592222761
Gemcitabine,Cell,0.1335052604400608,0.10320972632446594,2.255286485453034e-05,0.0010532144572366064,0.0029544252959434747,0.13797109389799544,0.00011817701183773899,0.0021940243116786045,0.00014529960471853154,0.0034846268479601364
Gemcitabine,Signaling pathways,-0.28993546167884743,-0.31514576029314667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gemcitabine,Chromatin binding,0.031596801429678203,-8.895658077771531e-05,0.31582370898844747,0.9982148760388083,1.0,1.0,0.3940276750236821,0.9982148760388083,0.43504863121109644,0.9986043119486842
Gemcitabine,CDK holoenzyme complex II,-0.020848051770082743,-0.0036145926641368655,0.508165147377388,0.9091409209978654,1.0,1.0,0.583944160582788,0.9377752807143336,0.6178156316142723,0.9421025232753093
Gemcitabine,MAPK and MAP2K activation,0.01394926830286013,0.006971252130168418,0.6578485684427908,0.8244570945016372,1.0,1.0,0.712216218727319,0.8852776998337252,0.7466747905712047,0.8786756288519144
Gemcitabine,Ubiquitin regulation of p53 activity,-0.09451816746383034,-0.12060511268456592,0.002697736369328574,0.00012983192949045375,0.3534034643820432,0.01700798276324944,0.007362572174625899,0.00034710168904590697,0.008708093578202295,0.0005798175942016855
Gemcitabine,HDACs deacetylate histones,0.08034736377525828,0.07077345848700685,0.010754311694989749,0.024668308091398528,1.0,1.0,0.02236214019116916,0.040905675442698824,0.028270531746695464,0.05326728065889901
Gemcitabine,EMT,-0.05083893451990243,-0.11301704041280526,0.10659077424301522,0.00033582465349546453,1.0,0.043993029607905854,0.16610882994936987,0.0007998732655982883,0.1914979395543085,0.0012970917820512783
Gemcitabine,Metabolic pathways,-0.01433018022173328,-0.03227288678181141,0.6492542310114011,0.30603200637827466,1.0,1.0,0.712216218727319,0.38548262341878825,0.742832443184057,0.4220020298479366
Gemcitabine,CDK holoenzyme complex I,-0.17812482042701897,-0.22006504168751861,1.5658631280501822e-08,2.887245997840182e-12,2.0512806977457387e-06,3.7822922571706385e-10,1.5779082290351837e-07,3.782292257170638e-11,2.7350409303276517e-07,8.104911979651369e-11
Gemcitabine,Transcription factor (TF) binding,0.3195909017242198,0.25452622531119035,0.0,6.661338147750939e-16,0.0,8.72635297355373e-14,0.0,2.1815882433884326e-14,0.0,4.18864942730579e-14
Gemcitabine,Regulation of TP53 Activity,-0.09856294164597618,-0.1244722182114856,0.0017562505492487723,7.831510265643438e-05,0.23006882195158918,0.010259278447992903,0.005228836862536118,0.00021828252017006176,0.006176344213465481,0.0003653155530442577
Gemcitabine,Regulation of E2F transcription via DREAM complex,0.08786237748766922,0.1327538714511406,0.0052849205923715115,2.514598944047819e-05,0.692324597600668,0.0032941246167026428,0.012362939242869072,8.034450284640593e-05,0.015499804423895555,0.0001317649846681057
Gemcitabine,Protein Transport,-0.23246974362789685,-0.25164267701016174,1.5920598173124745e-13,1.3322676295501878e-15,2.0855983606793416e-11,1.745270594710746e-13,2.9794262295419165e-12,3.490541189421492e-14,1.0427991803396708e-11,7.479731120188911e-14
Gemcitabine,Extended cohesin complex,0.12890319239450873,0.13103102254158588,4.278417553194025e-05,3.1990799831627115e-05,0.005604726994684173,0.004190794777943152,0.000207582481284599,9.746034367309656e-05,0.00025967847079617787,0.0001622243139848962
Gemcitabine,PML body,0.005624919967141446,-0.044833532624110495,0.8582180903837846,0.15497067533746622,1.0,1.0,0.9140371531729738,0.20715467825722528,0.9006133765576164,0.2438577593898868
Gemcitabine,Extended mismatch repair complex,-0.15511101703591204,-0.17383904360986857,8.494407477410704e-07,3.465298403781958e-08,0.00011127673795408022,4.539540908954365e-06,6.182040997448901e-06,2.0140851266008783e-07,8.902139036326418e-06,4.1583580845383494e-07
Gemcitabine,Regulation of beta catenin transcriptional activity,0.2982712740029149,0.21027658195523644,0.0,2.4953150656870093e-11,0.0,3.2688627360499822e-09,0.0,2.3349019543214157e-10,0.0,5.94338679281815e-10
Gemcitabine,Fas,-0.16700214170280048,-0.09634438100471522,1.1509730990511002e-07,0.002236605095066402,1.5077747597569413e-05,0.29299526745369864,9.423592248480883e-07,0.004507619499287671,1.6753052886188236e-06,0.006827074193095891
Gemcitabine,BAF (SWI/SNF) complex,-0.12689770792458904,-0.11493950718871972,5.6237320971819216e-05,0.0002653394292466693,0.007367089047308317,0.03475946523131368,0.00024556963491027725,0.000643693800579883,0.0003226462356485394,0.001069522007117344
Gemcitabine,Ribosome biogenesis,0.1020547165595504,0.05553114847092808,0.0011967815021758366,0.0779261134970266,0.1567783767850346,1.0,0.003732818494881776,0.11096000943598354,0.0045333506540250965,0.13671858305505116
Gemcitabine,Homologous recombination,0.11485525499634304,0.05968675835444227,0.000266376947883451,0.05812884623878256,0.03489538017273208,1.0,0.0010263347109627083,0.08752734318713237,0.001265089311398142,0.10817502758481047
Gemcitabine,Cell Proliferation,-0.1372064208676825,-0.0518565115749859,1.3288485878559797e-05,0.09995674701208812,0.0017407916500913334,1.0,8.289484048053968e-05,0.1407992888019736,9.268497058363628e-05,0.16965447518361002
Gemcitabine,Histone methyltransferase subcomplex,0.10225382408071818,0.0959605768732048,0.0011705265127486264,0.002320139331533966,0.15333897317007006,0.3039382524309495,0.003732818494881776,0.004605125036832568,0.004455369680486297,0.007013959671483451
Gemcitabine,RPA complex associated proteins,-0.035792463852968984,-0.11180987099134662,0.2559218762611788,0.00038866495722578165,1.0,0.050915109396577396,0.33461630447422186,0.0008932475332732876,0.3701096499379697,0.001475800272364562
Gemcitabine,mTOR regulation of autophagy/ribosome biogenesis,-0.09557473548315837,-0.06745010371064007,0.002415173266662851,0.03236116947246437,0.3163876979328335,1.0,0.006731653147507096,0.05169894147430283,0.007975626860713313,0.06658607121821203
Gemcitabine,PIK3/AKT signaling,-0.07951080659190587,-0.08194009688382119,0.011607784224757278,0.009329010361559309,1.0,1.0,0.023394149745280052,0.01629467143152359,0.03001223158111586,0.023389480523718077
Gemcitabine,Locomotion,-0.13603753003609592,-0.15354074059536776,1.5731012627195895e-05,1.1048629267040866e-06,0.0020607626541626622,0.00014473704339823534,9.367102973466646e-05,4.668936883814043e-06,0.0001075180515215302,8.83558579589435e-06
Gemcitabine,Regulation of adherens junction stability,-0.00012444598442691598,-0.07867872574072482,0.9969192819518378,0.012551150966602975,1.0,1.0,0.9969192819518378,0.021634220745065654,0.9975538581975105,0.03040124702542354
Gemcitabine,mTOR regulation of mRNA translation,-0.18364441797381573,-0.15758571255681422,5.5628117667794186e-09,5.722806963870397e-07,7.287283414481038e-07,7.49687712267022e-05,7.287283414481038e-08,2.5704613789997073e-06,1.1506236970233218e-07,5.025839411845957e-06
Gemcitabine,SMAD-TGFbeta signaling,-0.1277761478182376,-0.16586673498158255,4.993059851288173e-05,1.4161594097394925e-07,0.006540908405187507,1.8551688267587352e-05,0.00022554856569612092,7.135264718302828e-07,0.00029097488134023717,1.3657684614174737e-06
Gemcitabine,Cellular response to DNA damage,0.0015044241823481926,-0.05841463836317088,0.9618400508406046,0.06385608883493288,1.0,1.0,0.9798519026841109,0.09505849587927508,0.9729810552904958,0.11726842482303095
