drug,gene,semi_partial_pearson,semi_partial_spearman,p_pearson,p_spearman,p_bonferroni_pearson,p_bonferroni_spearman,q_fdr_pearson,q_fdr_spearman,q_fdr_pearson_all,q_fdr_spearman_all
5-FU,CADM2,0.0774858452740744,0.2141121967534105,0.00984053278092456,9.812151091637134e-13,1.0,7.045124483795462e-10,0.027926887496853098,1.0838653051993018e-11,0.02995972807082898,1.5205304641285168e-11
5-FU,CALR,0.09387421066775119,0.17476103336563484,0.0017637742403653345,5.807132996693554e-09,1.0,4.1695214916259715e-06,0.006595780753032865,3.6256708622834534e-08,0.006859376851694914,4.895719951028538e-08
5-FU,CARD11,-0.005044840086379493,-0.02039084522879665,0.8664471620373435,0.4972122618936381,1.0,1.0,0.9216430553226854,0.5833307255549545,0.9236481431714116,0.5973202521577783
5-FU,CASP8,0.03981660963348294,0.0744361399002043,0.18470348663898317,0.013134838595820764,1.0,1.0,0.3098530453429671,0.02443216091139717,0.3172025594740839,0.027957288093040742
5-FU,CASR,0.07242018511997415,0.28839513058830674,0.015838421077776443,0.0,1.0,0.0,0.04217349168490511,0.0,0.044993022092358004,0.0
5-FU,CBFB,-0.05337696899305955,-0.01257638207919567,0.0753406434886501,0.6755383976701785,1.0,1.0,0.15110218442695747,0.751994681437501,0.15786356622038164,0.7519689127864916
5-FU,CBL,0.0685998670973649,0.09773255373369341,0.02229279962538855,0.0011292747990259144,1.0,0.8108193057006066,0.056162210986066594,0.002658223545031369,0.05928233381862585,0.003213489081800658
5-FU,CBLB,0.03758782580477558,0.08228566683228695,0.21051224189660456,0.006114375126344607,1.0,1.0,0.3388963894209912,0.012579144242737617,0.3489367980340794,0.014354620187625376
5-FU,CBLC,-0.008796544938366745,0.04436976460624869,0.7693974295602191,0.1392766704243047,1.0,1.0,0.8591419060587948,0.1941760181837879,0.8581409640323185,0.21126897753095233
5-FU,CBR3,0.04009909369090612,0.06237046220663287,0.18160731366697958,0.03769573815404503,1.0,1.0,0.3068095322656266,0.06151259089682803,0.31321363388848467,0.06945818647032764
5-FU,CCDC6,-0.24518169612096638,-0.15308431776485057,2.220446049250313e-16,3.4090261524788446e-07,1.5942802633617248e-13,0.00024476807774798104,1.226369433355173e-14,1.5109140601727225e-06,1.4277136686821417e-14,2.075771684081818e-06
5-FU,CCND1,0.004759850065779252,0.1948171669198808,0.8740819459956479,8.563727504906637e-11,1.0,6.148756348522966e-08,0.9283888124628332,7.14971668432903e-10,0.9283888124628331,9.74703780479202e-10
5-FU,CCND2,-0.02767295456706184,0.10813846405056605,0.35650700768140653,0.00031478467253509557,1.0,0.22601539488019862,0.5078810149112101,0.0008370940551118468,0.5116882189210392,0.0010246258929211874
5-FU,CCND3,-0.03726653634268035,0.001517832125425259,0.21436317578237096,0.9593558049726978,1.0,1.0,0.3427901118301611,0.9730778383921049,0.35405441470968796,0.9734789324749458
5-FU,CCNE1,0.008901388644839808,0.0002488504732254287,0.7668838438857266,0.9930677772571033,1.0,1.0,0.8590056160841681,0.9944528090245469,0.8564447438651225,0.9954941208664575
5-FU,CCNE2,-0.007644962843294235,0.06621752006038636,0.7988794503379353,0.027362645260026852,1.0,1.0,0.8757182371643321,0.046445341126948654,0.8773926506197132,0.052659493312573455
5-FU,CD19,-0.016151482837647353,-0.020263173507706594,0.5904410116322547,0.49991121704581243,1.0,1.0,0.72098069107476,0.5855403814663839,0.7227219429213676,0.5996374986243557
5-FU,CD22,-0.02802525853223699,0.004199857084677941,0.3504181344040176,0.8884163345945773,1.0,1.0,0.5011956583706865,0.9217961390735643,0.5047145847584446,0.9221292782636884
5-FU,CD274,0.05168314681720423,0.030108597093425074,0.08511451191090669,0.3156644293645319,1.0,1.0,0.16789071305503023,0.399821508871669,0.17369650275328563,0.41643924719105907
5-FU,CD276,0.1287535268954909,0.24734389441277396,1.791608008128165e-05,2.220446049250313e-16,0.012863745498360224,1.5942802633617248e-13,0.00012022192054542266,3.5428450296927218e-15,0.00011947751236867081,4.892931754562839e-15
5-FU,CD40,-0.013054412061824412,0.12491925354308715,0.663550518311252,3.156961399963798e-05,1.0,0.02266698285174007,0.7823140757758275,9.898245786786056e-05,0.7801707484210975,0.00012836422568234112
5-FU,CD70,-0.06279213543082487,-0.03840232360782257,0.0364334567116078,0.20093240355433029,1.0,1.0,0.08226170414759246,0.2711832063007691,0.08873457759998447,0.28724632305029196
5-FU,CD79A,-0.02040178394791406,-0.00902559437355363,0.49663223244884636,0.763970023326034,1.0,1.0,0.6390357399610603,0.8273461187754033,0.6416611722911121,0.8271381906229089
5-FU,CD79B,-0.03635018400686844,-0.05698667961293504,0.2258463076243995,0.0576959546879483,1.0,1.0,0.35639043708641505,0.09044911673787528,0.36854011107799733,0.10004192907855959
5-FU,CDC25A,-0.0074252664581107115,0.015398259639302449,0.8045381111395784,0.6076986886525202,1.0,1.0,0.877900248933461,0.691823564484343,0.8815846834005605,0.6952505512455336
5-FU,CDC73,-0.03778680045533305,0.05028267166596107,0.208034016900557,0.09384266086892112,1.0,1.0,0.3371747723128667,0.1383552987759453,0.34602723737745156,0.15115878968903054
5-FU,CDH1,-0.0039016399555097296,0.07762311132921575,0.8964978555634957,0.009702372011925586,1.0,1.0,0.9437889360222509,0.019033615039788444,0.9411433668414058,0.021530057028041748
5-FU,CDH2,0.058275044253954134,0.1260038331268476,0.052214088847674756,2.693197887770893e-05,1.0,0.01933716083419501,0.11091631891310792,8.594293704086672e-05,0.1182599593979169,0.00011118900106134025
5-FU,CDK12,-0.06398637137333171,-0.12646404636574876,0.03301973914778067,2.5255630056619793e-05,1.0,0.01813354238065301,0.0766410715185966,8.168262333627483e-05,0.08212992855002259,0.00010502051571806764
5-FU,CDK4,0.016608313851497174,0.12234314623373674,0.580116920302232,4.5813050985277215e-05,1.0,0.03289377060742904,0.7095808326695104,0.00013997349194650656,0.7124509819613742,0.0001800753865370203
5-FU,CDK5,0.07248539983173684,0.1555760864828462,0.015744266714904365,2.1821588180870322e-07,1.0,0.0001566790031386489,0.04217349168490511,1.017396124276941e-06,0.044740304094860156,1.3842938919987003e-06
5-FU,CDK6,-0.017018809088624232,0.04150488644042316,0.570651326292706,0.16664885683123343,1.0,1.0,0.7042206800242505,0.22834709771913284,0.7041002187223192,0.24594836424424582
5-FU,CDK8,0.014902669796297998,0.07583520844793015,0.6196196634628548,0.011513997373522544,1.0,1.0,0.7489678760375921,0.021928514891748508,0.7473950749539349,0.024957132420193772
5-FU,CDKN1A,0.0950775063991427,0.1676818595723076,0.0015377733757624412,2.3183777120294735e-08,1.0,1.664595197237162e-05,0.005841911554483771,1.2903838738272574e-07,0.006094505706333576,1.7568287042080865e-07
5-FU,CDKN1B,0.009893859836879775,0.013625775371626216,0.7417640836190167,0.6496025851020502,1.0,1.0,0.8427003355038828,0.7295427932613985,0.8378394526037556,0.7308665282370415
5-FU,CDKN1C,0.06534982095124335,0.16318915383663585,0.029475748635517274,5.426888627368953e-08,1.0,3.8965060344509084e-05,0.06984682349934455,2.803241751403531e-07,0.07471699036293522,3.870701358726068e-07
5-FU,CDKN2A,0.04275490977928632,0.15829863561895757,0.15435893823388014,1.3362265294247777e-07,1.0,9.594106481269904e-05,0.26965868041831126,6.396070987513269e-07,0.2768435911372005,8.822166879328648e-07
5-FU,CDKN2B,-0.050581185423279565,0.03875587539310027,0.09194190841678918,0.19653925901976854,1.0,1.0,0.17650879744185732,0.2657536496726814,0.18485587214165633,0.2819536822380909
5-FU,CDKN2C,-0.027598107173812263,0.014689904728369006,0.35780913312326357,0.6243010946865459,1.0,1.0,0.5087266486782243,0.7059026550943936,0.5129589835257968,0.7093469908768667
5-FU,CEBPA,0.10352545138934872,0.10560015072088581,0.0005628602524754278,0.0004343863418141414,0.40413366127735717,0.3118893934225535,0.002391323439510989,0.0011178831305467868,0.0024972213879136387,0.001367935936063831
5-FU,CEP57,-0.17301461960343226,-0.0850994938109405,8.205559343110735e-09,0.0045893983991047715,5.891591608353508e-06,1.0,1.2274149184069808e-07,0.009865832486698282,1.1329983862218285e-07,0.011157521615882255
5-FU,CFTR,0.09801017657352269,0.12183793724501753,0.0010940123402587432,4.924321260979525e-05,0.7855008603057776,0.03535662665383299,0.004369449403684637,0.00014981621463488554,0.004516535852261299,0.00019232979140797638
5-FU,CHD2,0.03807841857704934,0.06120424797681012,0.20461854994300355,0.04142031792424117,1.0,1.0,0.33499256772115127,0.06698150511172332,0.341797872491066,0.07530649065947707
5-FU,CHD4,-0.014537268120228448,0.027214789338159948,0.6280888289884197,0.364403793599279,1.0,1.0,0.7533673847803557,0.4503303335701933,0.7528667717902695,0.4677049136975105
5-FU,CHEK1,0.05087957349762139,0.07731502782788487,0.09007918076120336,0.009995157825423373,1.0,1.0,0.17386250480253765,0.019501422061559734,0.1817327657701818,0.022132685639642196
5-FU,CHEK2,0.08689634417234725,0.3200478117032003,0.0037928043127113398,0.0,1.0,0.0,0.012906319888752332,0.0,0.013262791307790699,0.0
5-FU,CIC,-0.1208315037431567,-0.029414225692450637,5.681315757843919e-05,0.32734346333845843,0.04079184714131934,1.0,0.000316215869312553,0.41111878619436965,0.00032940926359073487,0.4285657620611089
5-FU,CIITA,-0.06991578541210164,0.0033045886739169737,0.019838681561517246,0.91202531495856,1.0,1.0,0.05105438480705872,0.9368890781117349,0.05419932946281931,0.9384554080727529
5-FU,CKS1B,0.25904504932845457,0.29000787206856016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5-FU,CREBBP,0.033826966785174606,0.05155076950432745,0.25980039930613885,0.08584932617305041,1.0,1.0,0.3994361599610443,0.1276186670647002,0.4074631177717804,0.1399844425259278
5-FU,CRKL,-0.008592232450662025,0.15204608152823837,0.7746051719490974,4.0729742623035747e-07,1.0,0.00029243955203339667,0.8636125985395217,1.7511350421161476e-06,0.8611610530985062,2.430245584765069e-06
5-FU,CRLF2,0.17377079925193983,0.2540640385251825,7.073495789100548e-09,0.0,5.078769976574193e-06,0.0,1.0805893567179135e-07,0.0,1.0007428525269346e-07,0.0
5-FU,CSF1R,0.011755970842103535,0.0009374989608624482,0.6953867365614963,0.9747676494669597,1.0,1.0,0.8092182769062469,0.982319024753788,0.8046537902516588,0.9836727650277963
5-FU,CSF3R,0.08511292415410883,0.07557451836958924,0.004575638473606869,0.011801825460858284,1.0,1.0,0.01500140832899421,0.02241722402353505,0.015582490548852485,0.025523224942458577
5-FU,CTC1,-0.016881060844703515,0.03172628268076662,0.5737731167328504,0.29037595963404517,1.0,1.0,0.7042206800242505,0.37230346253079366,0.7067375516469248,0.38945816752909923
5-FU,CTCF,-0.04048754572900746,0.023586129758221788,0.17734768113156063,0.43179483969610066,1.0,1.0,0.3024599407421865,0.5184644354785877,0.3075739977112573,0.5352643984924353
5-FU,CTLA4,-0.0878420380866134,-0.08271724800323703,0.0034268037762836823,0.005866266154177291,1.0,1.0,0.011829063035440788,0.012138268295963386,0.012195514802337963,0.013836230272212301
5-FU,CTNNA1,0.03903533928097873,0.02827120063746604,0.19346977668921506,0.3460913040098541,1.0,1.0,0.3222999992177643,0.43141242409561675,0.3285897094331317,0.44847686499457107
5-FU,CTNNB1,0.03827777692534941,0.1620057446149048,0.2022581863660835,6.765055737822934e-08,1.0,4.8573100197568664e-05,0.33384224784102984,3.3731319581644907e-07,0.33930228460478495,4.734989458739431e-07
5-FU,CTRC,-0.22886416945690527,0.0153855274697215,2.4424906541753444e-14,0.6079953609883293,1.7537082896978973e-11,1.0,8.350991855704272e-13,0.691823564484343,1.0736989528762637e-12,0.6954976142160708
5-FU,CUL3,-0.051203495672809664,-0.16005757390827552,0.08801282299685043,9.734825101581634e-08,1.0,6.989604422935614e-05,0.17172067095581142,4.7227056911727116e-07,0.1785548272192742,6.614767592683546e-07
5-FU,CUX1,-0.04504444275357255,-0.00510062089234395,0.133411898493089,0.8653886055990703,1.0,1.0,0.23932420457347703,0.9018127994486682,0.24815995626434686,0.9036708551498716
5-FU,CXCR4,-0.03173981231784807,-0.02360911766852361,0.2902693159602463,0.43181299779414406,1.0,1.0,0.4382536859201206,0.5184644354785877,0.441553747583595,0.5352643984924353
5-FU,CYLD,0.17475924818350436,0.19721353624765547,5.811240377795457e-09,5.0254467254262636e-11,4.172470591257138e-06,3.608270748856057e-08,9.272156869460306e-08,4.347314155248262e-10,8.331056089032555e-08,5.867106908709036e-10
5-FU,CYP1B1,0.09113874423529315,0.1698461183859004,0.0023955096403531773,1.5271202302713505e-08,1.0,1.0964723253348296e-05,0.008686747079664553,8.878252873380635e-08,0.008919494840658156,1.1902425507102251e-07
5-FU,CYP2D6,0.042479858410695154,0.15507881431736406,0.15702775692374127,2.384612329819902e-07,1.0,0.00017121516528106895,0.27365516861952965,1.097533110776083e-06,0.2804727902597196,1.4942414424529653e-06
5-FU,CYP3A5,0.0695343264880075,0.129048554281833,0.020532416707787826,1.7126294115765717e-05,1.0,0.012296679175119785,0.05246361279783509,5.758162846338435e-05,0.05570129167326823,7.374320344899421e-05
5-FU,DAXX,0.05754790104796211,0.08093173404449136,0.05522024310792162,0.007007655432516469,1.0,1.0,0.11552374071082488,0.014253531446308285,0.1233863108448788,0.016143839360043287
5-FU,DDB2,-0.12143129780682244,-0.08957153930442627,5.217744273156022e-05,0.002849705442652173,0.03746340388126024,1.0,0.0003021242248488729,0.0063150879871119135,0.00030573301621291803,0.007320531333897174
5-FU,DDR2,0.11710859798638204,0.2199508284485847,9.562324028689062e-05,2.3425705819590803e-13,0.06865748652598747,1.6819656778466197e-10,0.0005048344597499079,2.850789284485796e-12,0.0005211194423224855,3.911548088015395e-12
5-FU,DDX3X,0.0796954208993881,0.15230681535973936,0.007930927897762396,3.891276390000087e-07,1.0,0.00027939364480200624,0.023628241620719508,1.701764625093288e-06,0.025002881363747096,2.3331410839415968e-06
5-FU,DICER1,-0.009073101000263682,-0.05454066794974267,0.7623648413856849,0.06929111947669275,1.0,1.0,0.8579591788635137,0.10607894197071514,0.8536108477425681,0.11678644080813473
5-FU,DIS3,0.013318561601976715,0.06281503806612433,0.6573216806135229,0.03635289670249975,1.0,1.0,0.7775238330815643,0.05986555007430004,0.7757134091447903,0.06732944066825834
5-FU,DIS3L2,0.02065281607852087,0.024702307874186213,0.4914787244642489,0.4103332678859555,1.0,1.0,0.6335398997582239,0.4976677134157365,0.6367790511254088,0.5143942144777234
5-FU,DKC1,0.050910645245089675,0.10676162210815676,0.0898829726399113,0.00037518230582933576,1.0,0.2693808955854631,0.17386250480253765,0.0009760177376284894,0.1815783569203929,0.0011981359329227416
5-FU,DMD,0.007152334571594317,0.023439276651756172,0.8117394020823336,0.43466612293826823,1.0,1.0,0.8844140981716473,0.5210188251580578,0.8863194383907473,0.53739178005971
5-FU,DNM2,0.029488469712929916,0.07656598247808448,0.32594047131507153,0.010740082721368616,1.0,1.0,0.47955995574635524,0.02067897200275701,0.4805446784480932,0.023522002206948
5-FU,DNMT1,-0.07387509178388894,-0.006095506497956815,0.013843785061491198,0.8393996671310355,1.0,1.0,0.03750882141188936,0.885005816446525,0.03999934677726632,0.8858880551971209
5-FU,DNMT3A,-0.18347784267313083,-0.1647812525759673,9.791731869768228e-10,4.042944379278879e-08,7.030463482493587e-07,2.902834064322235e-05,1.8539230688630645e-08,2.166294077852414e-07,1.6413533422164017e-08,2.947039659210391e-07
5-FU,DNMT3B,-0.24675189369869832,-0.16585208491683312,2.220446049250313e-16,3.301651951836959e-08,1.5942802633617248e-13,2.3705861014189367e-05,1.226369433355173e-14,1.782395564976644e-07,1.4277136686821417e-14,2.4251520219119555e-07
5-FU,DOT1L,-0.027747295519156525,-0.0538225123309531,0.35521665293603677,0.07303803531157005,1.0,1.0,0.5070488206919969,0.11063567374199852,0.5105165440695401,0.12202747958977846
5-FU,DPYD,0.07813018856946508,0.11424187236923186,0.009245247334408013,0.00014115129704572738,1.0,0.10134663127883226,0.026552350344419814,0.0003990024853497333,0.02849983936789247,0.0004947760680821754
5-FU,DYNC2H1,-0.0038529063358253416,0.10762644707013964,0.8977825115643416,0.0003360951144870672,1.0,0.24131629220171424,0.9437889360222509,0.0008904660228845544,0.9418353974964528,0.00108619486362362
5-FU,E2F1,-0.11493328226748173,0.029379529436513552,0.00012857715732650377,0.32752081574258973,0.0923183989604297,1.0,0.000654740418159076,0.41111878619436965,0.0006775662309022363,0.4287328089392515
5-FU,E2F2,0.057598316476610394,0.2500397628718734,0.055007260830947535,0.0,1.0,0.0,0.1154830797561998,0.0,0.12296178998234225,0.0
5-FU,E2F3,-0.0781896703005368,0.045802461832805876,0.00918651253756142,0.12695570646022625,1.0,1.0,0.02648962249786787,0.17873372007537736,0.02833905908472223,0.1955748912678901
5-FU,E2F4,0.12237386667732417,0.24650039474101018,4.5649399500691246e-05,2.220446049250313e-16,0.032776268841496314,1.5942802633617248e-13,0.00026865794132374026,3.5428450296927218e-15,0.0002714390794326817,4.892931754562839e-15
5-FU,E2F5,0.06705467234136692,0.1061488065975565,0.025492110470548113,0.0004054089204899025,1.0,0.29108360491175,0.06162739164260453,0.0010508433390315885,0.06623643661466905,0.0012875058086771103
5-FU,E2F6,0.045072587558315974,0.05452461053999625,0.13322184488824296,0.069250995911315,1.0,1.0,0.23932420457347703,0.10607894197071514,0.24785994721595797,0.11676449721563406
5-FU,EBF1,-0.035659942073238554,0.1822103811683651,0.23478128360502803,1.2760827949875875e-09,1.0,9.162274468010878e-07,0.368868625007462,8.809879296164306e-09,0.379811404344897,1.2002979652415997e-08
5-FU,ECT2L,-0.01083933490569386,0.07011299516107551,0.7179350899546322,0.01948732280798815,1.0,1.0,0.8274115482944236,0.03471410447142934,0.8203884263990863,0.039376823009762175
5-FU,EED,0.003373032424794429,-0.030093397245616063,0.9106068545673143,0.3162933384945794,1.0,1.0,0.9475590167816401,0.399821508871669,0.9506589917547533,0.41714119156119644
5-FU,EGF,-0.025459978055843307,-0.13742902581138922,0.3962626796729216,4.699369478666782e-06,1.0,0.0033741472856827492,0.5524594252527334,1.6870736428413746e-05,0.5521913711890495,2.274706035291741e-05
5-FU,EGFL7,0.043381960027304614,0.10935753209775576,0.14840368712915541,0.0002690289404354562,1.0,0.19316277923265757,0.2624478998983586,0.0007261758617769081,0.26952912485345765,0.0008894679013015697
5-FU,EGFR,0.02926942375464462,0.14107802186012885,0.3295474023968292,2.599886020693276e-06,1.0,0.0018667181628577723,0.48190434810778693,9.722490431550898e-06,0.48446577238281213,1.3215703807842635e-05
5-FU,EGLN1,-0.018762546340388868,0.05386360529889271,0.5318489223603804,0.0726921582476634,1.0,1.0,0.6685797787625334,0.11034454465501548,0.6731418012473029,0.12150119310642425
5-FU,ELF3,0.2326348844572239,0.29865851061092885,9.103828801926284e-15,0.0,6.536549079783072e-12,0.0,3.6314161554350396e-13,0.0,4.534022483086524e-13,0.0
5-FU,ELOC,-0.2616092118494013,-0.19030132451316295,0.0,2.3108626123757858e-10,0.0,1.6591993556858142e-07,0.0,1.803477560528059e-09,0.0,2.442992916347211e-09
5-FU,EMSY,-0.08561105266186106,-0.09300743996235128,0.004340663108980403,0.0019485648642816322,1.0,1.0,0.014362194065658659,0.004427435356184215,0.014876353757746678,0.00522690998463591
5-FU,ENG,0.04654452716199144,0.21597134728055734,0.12100820027699077,6.24389429049188e-13,1.0,4.48311610057317e-10,0.2216425709155086,7.116057302497095e-12,0.22954792020839992,9.907438896294298e-12
5-FU,EP300,-0.024126661779381532,0.1268615175731067,0.42145783951326954,2.3731123841796986e-05,1.0,0.017038946918410236,0.5736155716134932,7.744975872004653e-05,0.5767077010384042,9.906364487447811e-05
5-FU,EPCAM,-0.08958765851937613,0.03411197623748375,0.002837967821825327,0.2556336439804294,1.0,1.0,0.010137616398361117,0.3331124435171476,0.010372615108724698,0.3495977882823337
5-FU,EPHA2,0.10453099531728056,0.060276952252876465,0.0004969270727821495,0.04460008781325753,0.35679363825758337,1.0,0.0021364888518418165,0.07163951465306242,0.0022501437335386643,0.08027456791289468
5-FU,EPHA3,-0.05594208421147781,-0.009486971446512725,0.062343718883733024,0.7522746849683768,1.0,1.0,0.12680677098730966,0.8159112142104147,0.13564481866218275,0.8174547465869005
5-FU,EPHA5,0.031208865610902126,0.011067825623705672,0.2985074116586177,0.7120522341248832,1.0,1.0,0.44810561304613006,0.7850525194618334,0.45073929655829803,0.7842313753317134
5-FU,EPHA7,0.05431266650196936,0.02796119199709199,0.07039577649164674,0.35140339314195,1.0,1.0,0.14158030117927833,0.4372749328872099,0.14953895716272889,0.45392678190570335
5-FU,EPHB1,0.07774019034375657,0.07468721303396138,0.009601589294197632,0.012829900906553782,1.0,1.0,0.027356909179499605,0.023989241799233372,0.029304744370813603,0.027423077700537677
5-FU,EPHB2,-0.03822442625691518,-0.014124473890126714,0.2028160105655865,0.6382616248964657,1.0,1.0,0.3339951733625943,0.7194220512961732,0.33989153516695986,0.7211201363897126
5-FU,EPOR,0.12102970004223071,0.13518730640320498,5.528747981586868e-05,6.671819731129958e-06,0.03969641050779371,0.00479036656695131,0.00031012820709213837,2.3714685975006484e-05,0.0003212116831379127,3.129254153697099e-05
5-FU,ERBB2,0.024173550233826103,0.16796597509255107,0.4206730997363817,2.195369641633249e-08,1.0,1.576275402692673e-05,0.5736155716134932,1.2411617344036795e-07,0.5762352030729196,1.6694885112367233e-07
5-FU,ERBB3,-0.03535948683253171,0.019240320882175716,0.2387477800159885,0.521294064990099,1.0,1.0,0.37428145426087284,0.6066274532623843,0.38485516793596947,0.6190007805891252
5-FU,ERBB4,-0.018197694726913127,0.02129316664896122,0.544270576386523,0.47786634720086996,1.0,1.0,0.6796283023400409,0.5624721922790568,0.6824765649753046,0.5790038598625644
5-FU,ERCC1,-0.11408834185501071,-0.058881523968068596,0.00014410257399632975,0.0498645612396833,0.10346564812936476,1.0,0.0007185114453428108,0.07886069376672382,0.0007492985984021588,0.0882928605920903
5-FU,ERCC2,-0.052208526606022945,-0.07701137214635327,0.08195428773005031,0.010315074372606148,1.0,1.0,0.16210242035861192,0.020071066123390824,0.16831799599362857,0.022747550753615196
5-FU,ERCC3,-0.08253352498330863,-0.08275149797694138,0.005964038013775985,0.005845840199046881,1.0,1.0,0.018618170843005034,0.012138268295963386,0.0195384606565376,0.0137987008148016
5-FU,ERCC4,-0.14956512488762247,-0.094384544423721,6.262298855030934e-07,0.0016674805392087322,0.0004496330577912211,1.0,6.244903580433627e-06,0.003812901360356273,5.795485170241303e-06,0.00455228527434171
5-FU,ERCC5,-0.11900580053326884,-0.06920375199098755,7.344324246627565e-05,0.021167203472041596,0.052732248090785916,1.0,0.0003964830683517738,0.037159051571945885,0.00041170265262812684,0.04238359867885438
5-FU,ERCC6,-0.05782636143972645,-0.07304202421019858,0.05402712761033701,0.014980370792959441,1.0,1.0,0.11394868201375093,0.027368718140826663,0.12152037370616406,0.03134309731717789
5-FU,ERG,0.10229985038126023,0.10926220271259092,0.0006542277988450529,0.0002723690178081384,0.469735559570748,0.19556095478624336,0.0027310206951787672,0.0007324380329072785,0.002844009442406143,0.0008994754532138444
5-FU,ERRFI1,0.060710848628023104,0.11561674541943792,0.04312321428199217,0.00011718415535688642,1.0,0.08413822354624445,0.09411084454246316,0.00033790451223391347,0.10110193585133186,0.00042051590277173404
5-FU,ESR1,-0.0083204469949129,0.06296706279611045,0.7815484498825116,0.035903158999153195,1.0,1.0,0.8659749799624126,0.05926084634802758,0.8659384807559326,0.06658235426963063
5-FU,ESR2,0.11064351475206148,0.17913141401637733,0.00022776215698661062,2.4045940794081844e-09,0.16353322871638643,1.7264985490150764e-06,0.0010975384477609827,1.598609767606552e-08,0.001128411586552925,2.1877489533453977e-08
5-FU,ETS1,0.02173763467610462,0.05691319180527814,0.469004256538994,0.05791382386793398,1.0,1.0,0.6127520575443477,0.09059286609406665,0.6193012527724097,0.10033893151942874
5-FU,ETS2,0.03018179907222808,0.06745682831942537,0.3146935866591969,0.02460233231247133,1.0,1.0,0.4667489351702404,0.04225950861328808,0.4686948906924184,0.04826359180424703
5-FU,ETV1,0.04163157925506637,0.053298288218866605,0.16547894757139936,0.07574507500332506,1.0,1.0,0.2869900588315573,0.1140145992712524,0.2918065109036383,0.12581231359187664
5-FU,ETV4,-0.008964190091775282,0.19829667197713355,0.7651320489497255,3.941424964182261e-11,1.0,2.8299431242828632e-08,0.8583825174154732,3.4937569435590903e-10,0.8552643660808038,4.684043791916464e-10
5-FU,ETV5,-0.007804851633310502,0.14870229877352892,0.7947678501931972,7.265702417491582e-07,1.0,0.0005216774335758956,0.8725432973069046,2.9981461699764115e-06,0.8744374661300711,4.148528298814279e-06
5-FU,ETV6,-0.023952691255041306,0.01147617386665752,0.4248132211400373,0.7019388024987292,1.0,1.0,0.5744178771724044,0.7753724002985962,0.5793484861602503,0.7749749772333484
5-FU,EWSR1,-0.08325010426039704,-0.06607849876957363,0.005543549401966219,0.027744727332395858,1.0,1.0,0.017457317853560285,0.04698281656759488,0.018398775673089732,0.053275812501877136
5-FU,EXT2,0.130941351761854,0.11056810328125949,1.2871209343678913e-05,0.00022982070535992882,0.00924152830876146,0.1650112664484289,8.972357581321805e-05,0.0006298139940779728,8.900348290942016e-05,0.0007701809402493764
5-FU,EZH2,0.012037859224717663,0.06034880369234668,0.6884593779300268,0.04434655185335634,1.0,1.0,0.8024575216781805,0.07139198258006693,0.7994293800869421,0.0798682882041217
5-FU,FAM46C,0.16193127771206856,0.2406881462013594,6.862667256690713e-08,1.1102230246251565e-15,4.927395090303932e-05,7.971401316808624e-13,8.495508776386089e-07,1.696042833363537e-14,7.759677307565247e-07,2.3274164428638317e-14
5-FU,FANCA,-0.016891198230064953,0.04286936373979611,0.5735430974094213,0.1531459538001776,1.0,1.0,0.7042206800242505,0.21145922082409138,0.7066562744572535,0.22896157174081733
5-FU,FANCB,-0.026166639191838374,0.011034135690450243,0.38328606256459175,0.7128889173943112,1.0,1.0,0.5374988142995643,0.7850525194618334,0.5395184961699923,0.784751617767904
5-FU,FANCC,-0.06899394523258089,0.013435869155649767,0.02152349613560589,0.6541618550773853,1.0,1.0,0.05451244474138239,0.7304637821859451,0.05769957769271324,0.7339098564449552
5-FU,FANCD2,-0.022153303681250874,-0.037318706593583724,0.4604226437721708,0.21394115378063816,1.0,1.0,0.6074553940190521,0.2865853515195862,0.6120971298782631,0.3019356234191611
5-FU,FANCE,-0.07226995918082436,-0.07493620351729904,0.016048285879743718,0.012561884803368173,1.0,1.0,0.04251907476625826,0.02354943417446044,0.045469263775031854,0.026950497874955223
5-FU,FANCF,-0.056879324164204416,-0.009701554444769774,0.05808340225797948,0.74685440447141,1.0,1.0,0.12088081977167903,0.8134652117057196,0.12855037088485774,0.8135142286884537
5-FU,FANCG,0.054534340058296535,-0.06844471341942672,0.06925681472862633,0.022625316965291686,1.0,1.0,0.14047003665297655,0.039525492898003486,0.1477021573519417,0.04492734062524848
5-FU,FANCI,-0.016718251711163784,-0.05540145887036691,0.5774732635610254,0.06500954847037521,1.0,1.0,0.7075525652505396,0.10038033505748259,0.7100770142488646,0.11056499597725085
5-FU,FANCL,-0.01889335704971817,0.0036579479452903485,0.5289928845452585,0.9026964737343584,1.0,1.0,0.6685797787625334,0.9323548927318148,0.6704622967405042,0.9324580766928704
5-FU,FANCM,-0.1436614610053958,-0.08231575150515245,1.6991495166429615e-06,0.006110552906174682,0.0012199893529496464,1.0,1.4877918938410322e-05,0.012579144242737617,1.431072554779644e-05,0.01434955678375608
5-FU,FAS,0.13692624109399879,0.2495257945005078,5.074759690470998e-06,0.0,0.0036436774577581765,0.0,3.9605189758241046e-05,0.0,3.835449955534923e-05,0.0
5-FU,FAT1,0.00805947131118941,0.07622966943787515,0.7883880072900942,0.01109031305689867,1.0,1.0,0.8708655218989041,0.021234252732941987,0.8704931883930119,0.02417867846615358
